position_y,timestep,replicate
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
0.0,0,final_output/output3
81.96515925064455,1,final_output/output3
164.77326881701333,1,final_output/output3
67.07652512465863,1,final_output/output3
91.40753445671892,1,final_output/output3
16.15921563602929,1,final_output/output3
38.523153171166825,1,final_output/output3
92.05626457279791,1,final_output/output3
38.40490095451049,1,final_output/output3
110.10683662495943,1,final_output/output3
167.48005587048067,1,final_output/output3
147.25647479453596,1,final_output/output3
64.14622723678356,1,final_output/output3
105.0932082969917,1,final_output/output3
92.50084835664128,1,final_output/output3
67.73784092389252,1,final_output/output3
105.0595660457499,1,final_output/output3
100.14759244864405,1,final_output/output3
138.72038078308208,1,final_output/output3
44.74419385724609,1,final_output/output3
9.132204497854342,1,final_output/output3
76.79505975371849,1,final_output/output3
83.33335785457145,1,final_output/output3
136.06342084981094,1,final_output/output3
127.75966310195739,1,final_output/output3
169.51506074967145,1,final_output/output3
88.45613659338146,1,final_output/output3
35.31586624132981,1,final_output/output3
47.92873480551731,1,final_output/output3
62.71643995417859,1,final_output/output3
128.9089292036034,1,final_output/output3
103.02772908085913,1,final_output/output3
167.27105349574572,1,final_output/output3
67.83996876809978,1,final_output/output3
19.475918212254562,1,final_output/output3
106.05703280052151,1,final_output/output3
120.84542646973297,1,final_output/output3
126.20848689117507,1,final_output/output3
283.2962828604229,1,final_output/output3
53.946673615539595,1,final_output/output3
10.698701686620346,1,final_output/output3
82.26307691853037,1,final_output/output3
125.00971498743857,1,final_output/output3
124.3606857027889,1,final_output/output3
105.40876708925683,1,final_output/output3
58.28994151002214,1,final_output/output3
64.89419913342773,1,final_output/output3
119.68688927096395,1,final_output/output3
137.94255965368006,1,final_output/output3
177.38244756696614,1,final_output/output3
137.19698927688714,1,final_output/output3
88.77587994724816,1,final_output/output3
205.33511082854605,1,final_output/output3
62.5503609910059,1,final_output/output3
31.611832571931068,1,final_output/output3
74.9625495141951,1,final_output/output3
18.35891467892214,1,final_output/output3
123.21712449809894,1,final_output/output3
138.5082325511354,1,final_output/output3
32.319043951406755,1,final_output/output3
89.1716890823702,1,final_output/output3
52.612089518134546,1,final_output/output3
187.02958760176546,1,final_output/output3
38.48561503101295,1,final_output/output3
92.5288068544109,1,final_output/output3
116.59585003228251,1,final_output/output3
133.36334593217,1,final_output/output3
65.50921600220978,1,final_output/output3
69.73130127016569,1,final_output/output3
110.8682383919257,1,final_output/output3
164.5430276615686,1,final_output/output3
116.8377505357311,1,final_output/output3
7.17634036026263,1,final_output/output3
81.36520103859202,1,final_output/output3
86.83209400335163,1,final_output/output3
32.026824427529874,1,final_output/output3
70.875698104413,1,final_output/output3
120.26115112375305,1,final_output/output3
142.44273388690968,1,final_output/output3
80.07089520745346,1,final_output/output3
157.3914177136665,1,final_output/output3
151.05549428877507,1,final_output/output3
68.70511202373949,1,final_output/output3
104.70524488981283,1,final_output/output3
179.35677467933513,1,final_output/output3
7.854187332511506,1,final_output/output3
158.8949343093023,1,final_output/output3
103.71133599130668,1,final_output/output3
23.607830518091177,1,final_output/output3
91.57732785158669,1,final_output/output3
22.95901318197918,1,final_output/output3
155.51730783983956,1,final_output/output3
25.732579065342474,1,final_output/output3
101.73750533778961,1,final_output/output3
97.10455799104481,1,final_output/output3
102.9733791820239,1,final_output/output3
169.66309096355275,1,final_output/output3
32.40600606526076,1,final_output/output3
41.8701158583563,1,final_output/output3
41.7252976909086,1,final_output/output3
62.75539477369692,1,final_output/output3
52.61079250610422,1,final_output/output3
56.1194852389013,1,final_output/output3
121.21044085713639,1,final_output/output3
113.68518215620196,1,final_output/output3
38.68818907565089,1,final_output/output3
62.59853466168878,1,final_output/output3
29.448382723708466,1,final_output/output3
180.1346905261104,1,final_output/output3
166.71062592926472,1,final_output/output3
7.771943007461092,1,final_output/output3
49.56073176189767,1,final_output/output3
77.21196166813512,1,final_output/output3
91.12170654998862,1,final_output/output3
198.5612602628635,1,final_output/output3
6.990863831255968,1,final_output/output3
99.8269651771266,1,final_output/output3
127.47569591982568,1,final_output/output3
118.27420914862905,2,final_output/output3
310.40021234081894,2,final_output/output3
23.545059403918888,2,final_output/output3
399.08418136329476,2,final_output/output3
171.86252245327265,2,final_output/output3
42.79755313931812,2,final_output/output3
274.0046042245781,2,final_output/output3
149.89982994791535,2,final_output/output3
168.71412235299857,2,final_output/output3
352.3355907382773,2,final_output/output3
404.04015585996655,2,final_output/output3
180.795189782629,2,final_output/output3
33.80239148979863,2,final_output/output3
178.59818323023754,2,final_output/output3
96.22133450993265,2,final_output/output3
195.64668367984953,2,final_output/output3
230.18078225106254,2,final_output/output3
153.30337049540083,2,final_output/output3
25.42620909956091,2,final_output/output3
204.0237542172024,2,final_output/output3
86.07913370275655,2,final_output/output3
133.9013366392976,2,final_output/output3
102.88430046997868,2,final_output/output3
230.0032491744515,2,final_output/output3
241.34390121124864,2,final_output/output3
196.3530566214552,2,final_output/output3
55.36816175675263,2,final_output/output3
67.12944905160217,2,final_output/output3
9.844696565925146,2,final_output/output3
99.43417536815937,2,final_output/output3
82.68540417717263,2,final_output/output3
141.3584110199214,2,final_output/output3
145.786697555408,2,final_output/output3
106.53761776376469,2,final_output/output3
186.09780844796921,2,final_output/output3
169.68201435360885,2,final_output/output3
333.90482707029076,2,final_output/output3
363.732733952709,2,final_output/output3
71.1698235667784,2,final_output/output3
7.134726085946291,2,final_output/output3
253.52750077840764,2,final_output/output3
29.70631988560311,2,final_output/output3
309.5313988556509,2,final_output/output3
96.2401789549969,2,final_output/output3
73.61473953838528,2,final_output/output3
114.23918507622645,2,final_output/output3
51.60692941787466,2,final_output/output3
251.90187773497158,2,final_output/output3
341.1172931059695,2,final_output/output3
115.73855185808135,2,final_output/output3
154.998805487593,2,final_output/output3
309.82719253265975,2,final_output/output3
44.00934626390929,2,final_output/output3
110.7203735232494,2,final_output/output3
231.30250598977048,2,final_output/output3
43.7077320265531,2,final_output/output3
242.6164924810994,2,final_output/output3
187.63795406260894,2,final_output/output3
194.23939559491228,2,final_output/output3
196.30854423884986,2,final_output/output3
43.5554514401434,2,final_output/output3
387.5523591028517,2,final_output/output3
72.61585740247388,2,final_output/output3
103.48112935209113,2,final_output/output3
214.84782300338864,2,final_output/output3
185.81141591318567,2,final_output/output3
101.59824959958327,2,final_output/output3
195.72866408006323,2,final_output/output3
97.48778369438791,2,final_output/output3
322.81997853710357,2,final_output/output3
117.39396128592047,2,final_output/output3
149.63513640039886,2,final_output/output3
149.1664818143088,2,final_output/output3
237.44796290096608,2,final_output/output3
115.5261627275846,2,final_output/output3
115.75741522184477,2,final_output/output3
144.49983381815326,2,final_output/output3
188.1006075191192,2,final_output/output3
185.31903479814034,2,final_output/output3
197.29001747365328,2,final_output/output3
210.9924380591852,2,final_output/output3
80.2672539611458,2,final_output/output3
110.57264229834479,2,final_output/output3
128.7504371623369,2,final_output/output3
94.02283845612553,2,final_output/output3
260.6111297962385,2,final_output/output3
199.10384634935215,2,final_output/output3
49.94708901852391,2,final_output/output3
96.20536902013221,2,final_output/output3
6.852324887070674,2,final_output/output3
159.98804104341687,2,final_output/output3
113.16630209481544,2,final_output/output3
246.24109876245168,2,final_output/output3
106.59443549550534,2,final_output/output3
214.10920408329363,2,final_output/output3
257.077833690609,2,final_output/output3
6.956096976880409,2,final_output/output3
165.98310983791774,2,final_output/output3
198.756747503319,2,final_output/output3
94.70470205619546,2,final_output/output3
130.89698180224485,2,final_output/output3
122.04231415417227,2,final_output/output3
221.16444130584958,2,final_output/output3
260.75000773394464,2,final_output/output3
185.84831643549637,2,final_output/output3
207.63542143467097,2,final_output/output3
27.83139324359901,2,final_output/output3
117.21227363767011,2,final_output/output3
131.17559173303837,2,final_output/output3
36.50725181233302,2,final_output/output3
7.904349742228443,2,final_output/output3
184.78902660102537,2,final_output/output3
139.90308994596384,2,final_output/output3
288.66938207966217,2,final_output/output3
184.44125264560043,2,final_output/output3
201.02132618073264,2,final_output/output3
215.7696935157861,2,final_output/output3
155.44440202318725,3,final_output/output3
239.26454679146744,3,final_output/output3
63.78840767765188,3,final_output/output3
401.5322153721619,3,final_output/output3
331.754670123713,3,final_output/output3
153.3232742393412,3,final_output/output3
231.64112484392712,3,final_output/output3
270.17665977944694,3,final_output/output3
236.38526184134815,3,final_output/output3
389.35097681176535,3,final_output/output3
491.25745131746095,3,final_output/output3
216.8182706658777,3,final_output/output3
74.00064760546998,3,final_output/output3
304.3599638903017,3,final_output/output3
145.13722791125647,3,final_output/output3
244.77972741029515,3,final_output/output3
411.0014891947031,3,final_output/output3
261.17789893294156,3,final_output/output3
75.91148165676904,3,final_output/output3
258.89170401554685,3,final_output/output3
230.04277316291086,3,final_output/output3
151.36577160874643,3,final_output/output3
224.35982632928886,3,final_output/output3
263.2809841930752,3,final_output/output3
410.39330614910153,3,final_output/output3
227.25607146317878,3,final_output/output3
218.94818304200038,3,final_output/output3
283.36681664032363,3,final_output/output3
109.74677113121834,3,final_output/output3
176.405992346135,3,final_output/output3
174.45230929821616,3,final_output/output3
200.58537115713304,3,final_output/output3
203.84816830454986,3,final_output/output3
112.44886730499633,3,final_output/output3
267.4139248703981,3,final_output/output3
168.28794863577912,3,final_output/output3
503.93953073445505,3,final_output/output3
299.2992904440015,3,final_output/output3
14.030910767776184,3,final_output/output3
190.88388174086072,3,final_output/output3
307.00114167395947,3,final_output/output3
114.09696733501909,3,final_output/output3
397.889366267138,3,final_output/output3
105.66698821255311,3,final_output/output3
165.43899504898025,3,final_output/output3
261.97187993122174,3,final_output/output3
125.86112395061947,3,final_output/output3
425.9422450590165,3,final_output/output3
295.6904436173311,3,final_output/output3
184.0638566114709,3,final_output/output3
172.2334965165634,3,final_output/output3
576.340725653328,3,final_output/output3
89.26603532571237,3,final_output/output3
143.63782654855325,3,final_output/output3
293.7970184437677,3,final_output/output3
55.56350697165614,3,final_output/output3
252.39011165140724,3,final_output/output3
259.56571197884074,3,final_output/output3
73.95132342131954,3,final_output/output3
249.94020787886532,3,final_output/output3
119.79906139746512,3,final_output/output3
285.1159367521029,3,final_output/output3
108.64899553351087,3,final_output/output3
221.96911993488348,3,final_output/output3
463.47240715931184,3,final_output/output3
92.62495760548906,3,final_output/output3
163.19747627818782,3,final_output/output3
300.0979539915605,3,final_output/output3
198.96683955664162,3,final_output/output3
499.082233182983,3,final_output/output3
179.16473101707336,3,final_output/output3
284.1749428605119,3,final_output/output3
112.54062008166262,3,final_output/output3
265.0184387385424,3,final_output/output3
237.76704936186712,3,final_output/output3
129.6491028381815,3,final_output/output3
190.4561279658314,3,final_output/output3
356.7521165712162,3,final_output/output3
272.3495576650093,3,final_output/output3
194.25497039193203,3,final_output/output3
314.0819154642717,3,final_output/output3
99.83403715269874,3,final_output/output3
114.70403771409981,3,final_output/output3
329.60961111121924,3,final_output/output3
126.51034813420077,3,final_output/output3
220.38713196231683,3,final_output/output3
233.73469074859946,3,final_output/output3
150.76875608197716,3,final_output/output3
57.04384083258678,3,final_output/output3
174.9847024317727,3,final_output/output3
305.6199304080979,3,final_output/output3
109.10668812976071,3,final_output/output3
351.6559535160267,3,final_output/output3
150.2751507267709,3,final_output/output3
303.774951549342,3,final_output/output3
404.7952406923495,3,final_output/output3
33.90436644360503,3,final_output/output3
318.3026940826619,3,final_output/output3
178.04652414782754,3,final_output/output3
119.98019214840681,3,final_output/output3
237.86735224308336,3,final_output/output3
306.1428585379307,3,final_output/output3
288.94041876264214,3,final_output/output3
315.41993933328115,3,final_output/output3
308.57783302831444,3,final_output/output3
375.5967170961992,3,final_output/output3
106.95875866160759,3,final_output/output3
179.803397040091,3,final_output/output3
143.31633080386064,3,final_output/output3
115.26785912438608,3,final_output/output3
182.29500630564817,3,final_output/output3
275.6793067821113,3,final_output/output3
300.44631697565615,3,final_output/output3
364.1693608950971,3,final_output/output3
250.12744471064292,3,final_output/output3
400.5923084141679,3,final_output/output3
384.19771272194384,3,final_output/output3
67.4277586311911,3,final_output/output3
140.459887578198,3,final_output/output3
217.91688480189717,3,final_output/output3
388.1850444545106,3,final_output/output3
261.6414854527983,3,final_output/output3
260.0556442324329,3,final_output/output3
346.5676471200519,3,final_output/output3
179.3213448512259,3,final_output/output3
127.85592134264057,3,final_output/output3
161.7744097331668,3,final_output/output3
175.99804897375583,3,final_output/output3
186.2829227622771,3,final_output/output3
240.5119707955271,3,final_output/output3
390.98538260186797,3,final_output/output3
207.06598051141248,3,final_output/output3
119.75286199369366,3,final_output/output3
201.41688679691282,3,final_output/output3
139.52691064284318,3,final_output/output3
7.190514793275631,3,final_output/output3
202.05018377398378,3,final_output/output3
135.2835496371327,3,final_output/output3
317.960359583192,3,final_output/output3
105.75578272913684,3,final_output/output3
387.186659732664,3,final_output/output3
110.42664050459287,3,final_output/output3
385.705003673966,3,final_output/output3
365.94772589390146,3,final_output/output3
252.73082233691417,3,final_output/output3
179.08856822291986,3,final_output/output3
244.51949058863195,3,final_output/output3
281.1512831696819,3,final_output/output3
114.91311903633154,3,final_output/output3
186.34855316248192,3,final_output/output3
266.24174429313774,3,final_output/output3
312.7560500257256,3,final_output/output3
154.39345982057338,3,final_output/output3
57.32349806156033,3,final_output/output3
181.8540817365534,3,final_output/output3
242.8297820740404,3,final_output/output3
259.9886442761983,3,final_output/output3
153.05591320481827,3,final_output/output3
47.89280950360478,3,final_output/output3
357.8783404753691,3,final_output/output3
141.58308953392068,3,final_output/output3
133.2354028825777,3,final_output/output3
207.29827268899942,3,final_output/output3
257.49967358944536,3,final_output/output3
35.99977621683068,3,final_output/output3
68.48476869208444,3,final_output/output3
207.17073558703075,3,final_output/output3
252.47733933666268,3,final_output/output3
183.52361697668553,3,final_output/output3
144.2390067325311,3,final_output/output3
304.36983188957805,3,final_output/output3
182.1362472323961,3,final_output/output3
138.8050472718917,3,final_output/output3
122.93683442969548,3,final_output/output3
96.60710871662643,3,final_output/output3
460.50533368093875,3,final_output/output3
254.66031186425406,3,final_output/output3
87.04877218921271,3,final_output/output3
23.234974588369198,3,final_output/output3
245.01236383691867,3,final_output/output3
117.70901827649674,3,final_output/output3
79.59332289391247,3,final_output/output3
203.88951619524872,3,final_output/output3
533.0586797532178,3,final_output/output3
320.55208861150453,3,final_output/output3
259.2285118140906,3,final_output/output3
280.18425327681956,3,final_output/output3
56.67706313905415,3,final_output/output3
43.389639108742124,3,final_output/output3
275.80550792799227,3,final_output/output3
478.470196389595,3,final_output/output3
164.5189330874861,3,final_output/output3
419.79953413142874,3,final_output/output3
258.0935076133275,3,final_output/output3
286.1389764317215,3,final_output/output3
267.93723142579944,3,final_output/output3
170.37208631703115,3,final_output/output3
426.76391573271735,3,final_output/output3
6.965952417084726,3,final_output/output3
369.68065487036324,3,final_output/output3
132.86509047571803,3,final_output/output3
237.38088430822603,3,final_output/output3
182.82383299925638,3,final_output/output3
322.0027992470064,3,final_output/output3
424.11103262334865,3,final_output/output3
243.72918172170043,3,final_output/output3
69.63397583997636,3,final_output/output3
243.39251350414932,3,final_output/output3
42.58725972803696,3,final_output/output3
156.01775012561322,3,final_output/output3
153.7289204142375,3,final_output/output3
331.33113350231764,3,final_output/output3
295.7990830667963,3,final_output/output3
236.16239656112052,3,final_output/output3
66.1956962717933,3,final_output/output3
138.0738396215771,3,final_output/output3
247.74636055927343,3,final_output/output3
466.12754537374457,3,final_output/output3
139.57422420953034,3,final_output/output3
274.4916218222197,3,final_output/output3
193.01053534415922,3,final_output/output3
42.49326469417292,3,final_output/output3
171.5036631387675,3,final_output/output3
310.118101908007,3,final_output/output3
251.05311982009698,3,final_output/output3
209.82011456410305,3,final_output/output3
324.7990543092836,3,final_output/output3
169.2662372658181,3,final_output/output3
167.26922666228472,3,final_output/output3
343.17600924494167,3,final_output/output3
241.80402548678228,3,final_output/output3
288.1701284741361,3,final_output/output3
97.62312531504075,3,final_output/output3
172.81837691950906,3,final_output/output3
308.6170361440746,4,final_output/output3
294.56172764658265,4,final_output/output3
109.53913549333298,4,final_output/output3
288.4375855360292,4,final_output/output3
345.7463802397843,4,final_output/output3
144.46910722287984,4,final_output/output3
306.5435830261465,4,final_output/output3
342.93395538974823,4,final_output/output3
318.9327073000304,4,final_output/output3
524.1570612888678,4,final_output/output3
605.5629464448398,4,final_output/output3
297.89080715914395,4,final_output/output3
197.69365371037716,4,final_output/output3
406.6166820219548,4,final_output/output3
322.78602228174026,4,final_output/output3
369.05795716188084,4,final_output/output3
491.88771924353733,4,final_output/output3
214.24209475702668,4,final_output/output3
135.7188141718767,4,final_output/output3
356.3203382628508,4,final_output/output3
246.3905208086705,4,final_output/output3
242.41394750151818,4,final_output/output3
297.6964625388665,4,final_output/output3
270.5125090528218,4,final_output/output3
542.5433609525593,4,final_output/output3
278.99613309647646,4,final_output/output3
169.42123078580232,4,final_output/output3
297.76231011668364,4,final_output/output3
99.0298840286551,4,final_output/output3
115.74681998551523,4,final_output/output3
187.36426097821396,4,final_output/output3
290.8768223865418,4,final_output/output3
205.5546079433534,4,final_output/output3
32.92796392384583,4,final_output/output3
248.5558302691087,4,final_output/output3
138.84014046578878,4,final_output/output3
542.5178161397452,4,final_output/output3
178.45103455070546,4,final_output/output3
70.13280957962611,4,final_output/output3
371.76030026775106,4,final_output/output3
354.32428160814874,4,final_output/output3
206.04019766946226,4,final_output/output3
435.212658779128,4,final_output/output3
224.48093359191566,4,final_output/output3
219.7949627672046,4,final_output/output3
365.0095271330632,4,final_output/output3
171.3736275851358,4,final_output/output3
512.4340417322534,4,final_output/output3
297.7123963984309,4,final_output/output3
336.3799707904901,4,final_output/output3
280.2658306780353,4,final_output/output3
643.9375055323057,4,final_output/output3
144.72650222287174,4,final_output/output3
202.91024967318828,4,final_output/output3
400.5812048426345,4,final_output/output3
86.67225428888845,4,final_output/output3
392.25079783692655,4,final_output/output3
323.57822143724,4,final_output/output3
122.36869250041956,4,final_output/output3
189.75497680187783,4,final_output/output3
136.36614931758115,4,final_output/output3
387.04479864993993,4,final_output/output3
41.68908129736655,4,final_output/output3
316.3085399913124,4,final_output/output3
415.0234084528562,4,final_output/output3
117.65656881488802,4,final_output/output3
238.83898447392247,4,final_output/output3
437.54747041233946,4,final_output/output3
245.58195402768837,4,final_output/output3
603.6723898868408,4,final_output/output3
376.70212190340436,4,final_output/output3
314.6340453151705,4,final_output/output3
69.3932821737621,4,final_output/output3
331.4436172421473,4,final_output/output3
349.2548576887857,4,final_output/output3
236.12240889940026,4,final_output/output3
80.4818721367593,4,final_output/output3
431.3724438853531,4,final_output/output3
256.568971306849,4,final_output/output3
306.285240348406,4,final_output/output3
399.77064776000276,4,final_output/output3
163.48493318070348,4,final_output/output3
120.33650305201958,4,final_output/output3
208.268667633282,4,final_output/output3
140.85178825609788,4,final_output/output3
240.97957499440176,4,final_output/output3
324.1078037314883,4,final_output/output3
290.8185638141666,4,final_output/output3
90.98180578450122,4,final_output/output3
339.261806145483,4,final_output/output3
339.5793103949318,4,final_output/output3
149.4297840570382,4,final_output/output3
365.0721414093907,4,final_output/output3
296.54008658645427,4,final_output/output3
393.7067568701801,4,final_output/output3
416.95398925132275,4,final_output/output3
16.008667938852774,4,final_output/output3
456.3319318969159,4,final_output/output3
305.48856354008916,4,final_output/output3
92.29685497199284,4,final_output/output3
329.0911566776978,4,final_output/output3
310.4622130958412,4,final_output/output3
275.60202564688376,4,final_output/output3
335.961425158365,4,final_output/output3
388.98082813656924,4,final_output/output3
387.6047087267281,4,final_output/output3
274.8043026193075,4,final_output/output3
299.302676992093,4,final_output/output3
180.5609104969363,4,final_output/output3
269.9433564847315,4,final_output/output3
130.41022079882413,4,final_output/output3
329.1592900990352,4,final_output/output3
390.84522760627954,4,final_output/output3
506.3423691280468,4,final_output/output3
361.27263009489445,4,final_output/output3
398.35541066839585,4,final_output/output3
448.10615534087026,4,final_output/output3
116.4286740190986,4,final_output/output3
59.99699156827771,4,final_output/output3
244.1120893049338,4,final_output/output3
423.1285116920331,4,final_output/output3
370.7368066573439,4,final_output/output3
428.49987375545584,4,final_output/output3
433.8251394132017,4,final_output/output3
123.0920331198765,4,final_output/output3
132.00592747017703,4,final_output/output3
154.93825707731176,4,final_output/output3
281.33599639391474,4,final_output/output3
303.8478118955145,4,final_output/output3
378.01189241823397,4,final_output/output3
418.26336542086096,4,final_output/output3
279.17324936842084,4,final_output/output3
113.2533051794567,4,final_output/output3
114.86207859786063,4,final_output/output3
195.27091718974197,4,final_output/output3
7.19440985184343,4,final_output/output3
329.1117403400158,4,final_output/output3
66.4914048313588,4,final_output/output3
400.5668940446251,4,final_output/output3
346.99960887987646,4,final_output/output3
513.630984130679,4,final_output/output3
240.74397804272186,4,final_output/output3
479.65018366938415,4,final_output/output3
376.3341580828961,4,final_output/output3
381.3272175123875,4,final_output/output3
179.29657861576277,4,final_output/output3
341.62398783180583,4,final_output/output3
286.9359522417941,4,final_output/output3
279.83525308279087,4,final_output/output3
332.28183570119063,4,final_output/output3
264.74075413102,4,final_output/output3
395.41927843801176,4,final_output/output3
189.34017060604864,4,final_output/output3
30.502759494739866,4,final_output/output3
263.59801845285256,4,final_output/output3
229.66249701815227,4,final_output/output3
363.14960378981993,4,final_output/output3
265.2842363333528,4,final_output/output3
160.3093968896837,4,final_output/output3
402.2729129733643,4,final_output/output3
287.71545351966944,4,final_output/output3
169.37115860661143,4,final_output/output3
268.2069467852869,4,final_output/output3
308.891278832245,4,final_output/output3
152.3397722443247,4,final_output/output3
96.73540622282106,4,final_output/output3
205.58408678916817,4,final_output/output3
300.43900765455624,4,final_output/output3
164.97995772836794,4,final_output/output3
159.3217702986887,4,final_output/output3
431.68635545370125,4,final_output/output3
283.2153435682525,4,final_output/output3
262.1787499415031,4,final_output/output3
257.59356735323246,4,final_output/output3
225.26947199351602,4,final_output/output3
501.8705608032649,4,final_output/output3
316.8924634844449,4,final_output/output3
166.6434478711181,4,final_output/output3
10.51211348370973,4,final_output/output3
236.7428665631859,4,final_output/output3
164.69643227886917,4,final_output/output3
201.54116971831425,4,final_output/output3
272.78342686553185,4,final_output/output3
552.8384636597976,4,final_output/output3
447.4440702539983,4,final_output/output3
311.029986100253,4,final_output/output3
465.7299707891092,4,final_output/output3
166.2133656676855,4,final_output/output3
10.516127119139972,4,final_output/output3
233.9601127474633,4,final_output/output3
451.42920895048235,4,final_output/output3
126.48627379636233,4,final_output/output3
470.7677069685049,4,final_output/output3
370.1228621870438,4,final_output/output3
178.0323312907926,4,final_output/output3
357.99434613893925,4,final_output/output3
279.1362576877036,4,final_output/output3
591.5048512716576,4,final_output/output3
110.54106687505303,4,final_output/output3
378.71225117704245,4,final_output/output3
238.67731953705223,4,final_output/output3
253.47389324307767,4,final_output/output3
140.0222354945392,4,final_output/output3
427.8595659343358,4,final_output/output3
429.11632621100756,4,final_output/output3
320.32535858197525,4,final_output/output3
7.027038794135772,4,final_output/output3
283.48020308419177,4,final_output/output3
151.93344821640238,4,final_output/output3
231.83702294794065,4,final_output/output3
221.84462238943016,4,final_output/output3
461.9591132369744,4,final_output/output3
289.2813826885436,4,final_output/output3
304.10766695702,4,final_output/output3
111.96578387362383,4,final_output/output3
218.21366565671508,4,final_output/output3
181.75213588072862,4,final_output/output3
574.1964847635736,4,final_output/output3
145.9934033662866,4,final_output/output3
367.99994194406656,4,final_output/output3
257.16676666325566,4,final_output/output3
171.44906388032317,4,final_output/output3
349.21909730542296,4,final_output/output3
359.2476725625945,4,final_output/output3
361.3582346703039,4,final_output/output3
206.55338183524384,4,final_output/output3
395.98319670605946,4,final_output/output3
290.54405449327044,4,final_output/output3
192.94525610162,4,final_output/output3
402.18695207217354,4,final_output/output3
298.4039339603497,4,final_output/output3
297.0759007728062,4,final_output/output3
273.1185564570216,4,final_output/output3
101.5088870996218,4,final_output/output3
454.17561101983443,5,final_output/output3
358.98205020933506,5,final_output/output3
186.59902804079016,5,final_output/output3
