position_y,timestep,replicate
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
8.412710547954228,0,final_output/output3
0.0,0,final_output/output3
86.03317690462383,1,final_output/output3
103.87054767428609,1,final_output/output3
128.9848781202996,1,final_output/output3
94.71496068314694,1,final_output/output3
124.61381881967577,1,final_output/output3
78.9459995914047,1,final_output/output3
18.742187087651807,1,final_output/output3
62.869994385755504,1,final_output/output3
108.22667342916539,1,final_output/output3
39.37239558457619,1,final_output/output3
77.877068769708,1,final_output/output3
131.2776823732037,1,final_output/output3
181.38493332296915,1,final_output/output3
17.180614095124575,1,final_output/output3
100.18876286637779,1,final_output/output3
110.95260664748758,1,final_output/output3
182.58519763854494,1,final_output/output3
106.71017791983131,1,final_output/output3
49.89586300105263,1,final_output/output3
201.568180081126,1,final_output/output3
115.00502942751449,1,final_output/output3
74.63212756381597,1,final_output/output3
41.48165626182309,1,final_output/output3
51.48439820929674,1,final_output/output3
107.95213719782998,1,final_output/output3
212.12365906667446,1,final_output/output3
38.07936729274963,1,final_output/output3
6.344957094105087,1,final_output/output3
112.81611186077177,1,final_output/output3
84.08772724880487,1,final_output/output3
22.108089821590152,1,final_output/output3
50.70043789755051,1,final_output/output3
168.38557194007822,1,final_output/output3
116.02374096444107,1,final_output/output3
8.121966608359596,1,final_output/output3
69.68761849802576,1,final_output/output3
67.96169589453181,1,final_output/output3
217.22727146141733,1,final_output/output3
52.247198073888704,1,final_output/output3
44.17905927356586,1,final_output/output3
90.84625618008138,1,final_output/output3
135.75715522996867,1,final_output/output3
81.8016393482659,1,final_output/output3
6.629376655697975,1,final_output/output3
101.22035120435736,1,final_output/output3
34.04399815713198,1,final_output/output3
11.478912433732429,1,final_output/output3
84.58578533472632,1,final_output/output3
67.46141464158177,1,final_output/output3
239.61941827518962,1,final_output/output3
133.84750418461783,1,final_output/output3
93.42163525055383,1,final_output/output3
82.60406462714673,1,final_output/output3
72.72201126767145,1,final_output/output3
36.80696776608397,1,final_output/output3
66.05052973042413,1,final_output/output3
63.12037713804657,1,final_output/output3
210.46720924234214,1,final_output/output3
53.027301780425255,1,final_output/output3
79.18571389706827,1,final_output/output3
118.14060700298263,1,final_output/output3
60.93009700321768,1,final_output/output3
156.16021076958714,1,final_output/output3
18.07691897969932,1,final_output/output3
47.988520837663955,1,final_output/output3
169.993785533347,1,final_output/output3
64.19726673971675,1,final_output/output3
23.89658240488286,1,final_output/output3
10.4478146572869,1,final_output/output3
137.64460152874304,1,final_output/output3
81.89960797041776,1,final_output/output3
131.65136286439483,1,final_output/output3
213.78508667206697,1,final_output/output3
46.79395140407803,1,final_output/output3
96.26921187745299,1,final_output/output3
129.87118013353802,1,final_output/output3
100.45742072814514,1,final_output/output3
41.62874457550894,1,final_output/output3
69.24452863609909,1,final_output/output3
23.35151957332444,1,final_output/output3
7.120831973572635,1,final_output/output3
30.73772732505072,1,final_output/output3
44.93208764122584,1,final_output/output3
41.70500616129712,1,final_output/output3
19.469973744115396,1,final_output/output3
201.50279028848212,1,final_output/output3
202.46597975993566,1,final_output/output3
127.85958607121854,1,final_output/output3
17.955002229292123,1,final_output/output3
25.861907082997647,1,final_output/output3
84.14308743785942,1,final_output/output3
86.07189318719041,1,final_output/output3
30.700382986929185,1,final_output/output3
37.47729205173943,1,final_output/output3
174.68344156711453,1,final_output/output3
73.83569032091272,1,final_output/output3
51.82742244794815,1,final_output/output3
164.11977526832297,1,final_output/output3
108.37913398773861,1,final_output/output3
18.5574333126303,1,final_output/output3
111.57573583833752,1,final_output/output3
81.1077307553047,1,final_output/output3
87.55461967613671,1,final_output/output3
163.89620277753687,1,final_output/output3
19.249624063128266,1,final_output/output3
61.80945939148654,1,final_output/output3
91.83958817259584,1,final_output/output3
135.93126396441758,1,final_output/output3
7.714730390420273,1,final_output/output3
122.36194268292046,1,final_output/output3
74.38684164370841,1,final_output/output3
231.0348269443781,1,final_output/output3
174.1752997726869,1,final_output/output3
39.81003938363809,1,final_output/output3
134.0280937934937,1,final_output/output3
65.3162075960474,1,final_output/output3
173.6194394717526,1,final_output/output3
19.800788772379672,1,final_output/output3
9.97960062824073,2,final_output/output3
188.37059039080228,2,final_output/output3
211.94470100611812,2,final_output/output3
37.72215893674964,2,final_output/output3
215.10870829847084,2,final_output/output3
184.86218889127352,2,final_output/output3
59.94210441811866,2,final_output/output3
135.87700909396528,2,final_output/output3
199.57715329358797,2,final_output/output3
132.4209316077498,2,final_output/output3
187.27867907289345,2,final_output/output3
257.41012442521503,2,final_output/output3
353.0452025259117,2,final_output/output3
87.29920615349805,2,final_output/output3
203.43663854179644,2,final_output/output3
180.54442141545613,2,final_output/output3
136.07905319861482,2,final_output/output3
203.31077926430092,2,final_output/output3
149.83169473192922,2,final_output/output3
221.66756777700752,2,final_output/output3
150.55378107374966,2,final_output/output3
138.60213890120056,2,final_output/output3
85.05431127296242,2,final_output/output3
90.22800050972145,2,final_output/output3
294.2073177357384,2,final_output/output3
310.481862837268,2,final_output/output3
141.8289776157314,2,final_output/output3
98.0307432034231,2,final_output/output3
83.24089269117215,2,final_output/output3
141.09722301041288,2,final_output/output3
18.238498953822194,2,final_output/output3
109.21694386192549,2,final_output/output3
242.54384281051028,2,final_output/output3
148.04343658955335,2,final_output/output3
71.45680077858081,2,final_output/output3
182.61358790852108,2,final_output/output3
158.98787101891716,2,final_output/output3
281.26642075746844,2,final_output/output3
30.132949449087164,2,final_output/output3
60.72755312154171,2,final_output/output3
114.98329814227216,2,final_output/output3
285.4912565731515,2,final_output/output3
228.84949922236748,2,final_output/output3
86.2472165063863,2,final_output/output3
198.11004331680138,2,final_output/output3
134.69951309297198,2,final_output/output3
166.08472308291618,2,final_output/output3
160.0193674161322,2,final_output/output3
91.49088441537303,2,final_output/output3
256.2447375095982,2,final_output/output3
164.07348528170635,2,final_output/output3
251.0246438096869,2,final_output/output3
83.02862118476783,2,final_output/output3
62.98722853895436,2,final_output/output3
127.84854525866255,2,final_output/output3
107.13818185431656,2,final_output/output3
81.55834968294018,2,final_output/output3
281.5545190769135,2,final_output/output3
80.37915754840397,2,final_output/output3
229.76816313990778,2,final_output/output3
145.8825885073972,2,final_output/output3
80.58691477496068,2,final_output/output3
314.98613417400617,2,final_output/output3
159.08857818393025,2,final_output/output3
77.7278808843769,2,final_output/output3
296.47245642265995,2,final_output/output3
18.683822221708553,2,final_output/output3
94.54213258171698,2,final_output/output3
145.13441222073294,2,final_output/output3
233.2518229838006,2,final_output/output3
270.6532800272754,2,final_output/output3
57.67700401779407,2,final_output/output3
328.73157395992376,2,final_output/output3
276.3912614517548,2,final_output/output3
187.68220926387653,2,final_output/output3
124.56202070873896,2,final_output/output3
299.6756662359143,2,final_output/output3
47.62903518147557,2,final_output/output3
56.52751504240611,2,final_output/output3
51.84056722014147,2,final_output/output3
57.55480716016363,2,final_output/output3
13.037050470828765,2,final_output/output3
56.22259982970431,2,final_output/output3
121.60595769620842,2,final_output/output3
7.0833612615174655,2,final_output/output3
422.84667142668513,2,final_output/output3
148.18258863673645,2,final_output/output3
209.69641592768693,2,final_output/output3
142.42562691965364,2,final_output/output3
263.88111648112084,2,final_output/output3
63.9092237194499,2,final_output/output3
369.44450722146087,2,final_output/output3
34.97139645241175,2,final_output/output3
107.9250343431919,2,final_output/output3
207.81591809356576,2,final_output/output3
137.23076807919674,2,final_output/output3
132.21013191858057,2,final_output/output3
276.0613738085149,2,final_output/output3
152.69800885956653,2,final_output/output3
13.034302524407039,2,final_output/output3
181.33374981841436,2,final_output/output3
254.8427324370595,2,final_output/output3
65.488351739079,2,final_output/output3
222.27221993153788,2,final_output/output3
22.402117169186926,2,final_output/output3
129.34726605125448,2,final_output/output3
186.2995308566169,2,final_output/output3
136.08087399685692,2,final_output/output3
74.4172887481692,2,final_output/output3
289.10422377682914,2,final_output/output3
245.52562571475943,2,final_output/output3
288.6623078785794,2,final_output/output3
117.22926831798381,2,final_output/output3
119.90092388454407,2,final_output/output3
224.46384768900108,2,final_output/output3
161.96915359181563,2,final_output/output3
180.02017820117726,2,final_output/output3
81.65438458681713,2,final_output/output3
133.63121221672205,3,final_output/output3
149.9391174680672,3,final_output/output3
355.2603029659899,3,final_output/output3
104.29932129315846,3,final_output/output3
367.1487560753185,3,final_output/output3
318.06442195331533,3,final_output/output3
267.464860308105,3,final_output/output3
231.65818379597636,3,final_output/output3
291.3228740229812,3,final_output/output3
161.78064229801248,3,final_output/output3
215.7227970083185,3,final_output/output3
247.1843355679476,3,final_output/output3
446.72749831028756,3,final_output/output3
103.22628911121353,3,final_output/output3
323.50613684284195,3,final_output/output3
355.0404019691495,3,final_output/output3
226.2969068687094,3,final_output/output3
207.09740650322098,3,final_output/output3
262.0507399655387,3,final_output/output3
211.6110874017279,3,final_output/output3
415.3253662086196,3,final_output/output3
166.6777366662775,3,final_output/output3
208.72785152611203,3,final_output/output3
309.2733340495673,3,final_output/output3
297.8720976899027,3,final_output/output3
381.27426632680914,3,final_output/output3
264.03896173632256,3,final_output/output3
190.95503651369506,3,final_output/output3
226.54204673215636,3,final_output/output3
220.1126808333877,3,final_output/output3
70.16378952666959,3,final_output/output3
192.73717951470806,3,final_output/output3
282.23511201858076,3,final_output/output3
91.03835314025221,3,final_output/output3
163.08729944359737,3,final_output/output3
120.63819008145003,3,final_output/output3
190.99090603936796,3,final_output/output3
355.7654374044508,3,final_output/output3
145.88333329110796,3,final_output/output3
272.367090213554,3,final_output/output3
223.92580429021734,3,final_output/output3
392.54909396309847,3,final_output/output3
409.10056174852275,3,final_output/output3
144.25144502562887,3,final_output/output3
373.8413490079942,3,final_output/output3
240.22595849505032,3,final_output/output3
151.96985118471576,3,final_output/output3
118.13240088514468,3,final_output/output3
118.56484258760868,3,final_output/output3
293.59400204358843,3,final_output/output3
171.074202521311,3,final_output/output3
278.73493849907294,3,final_output/output3
168.29247252396365,3,final_output/output3
163.34014893475722,3,final_output/output3
40.27213682568613,3,final_output/output3
354.7568315440388,3,final_output/output3
95.27202613349105,3,final_output/output3
359.6027021187319,3,final_output/output3
6.502735967047646,3,final_output/output3
417.82472693483743,3,final_output/output3
231.89263622910735,3,final_output/output3
193.1358141250664,3,final_output/output3
350.85838613910676,3,final_output/output3
253.83151369418027,3,final_output/output3
201.37585380408535,3,final_output/output3
429.9205095331362,3,final_output/output3
77.81346205515935,3,final_output/output3
101.95987952654664,3,final_output/output3
317.5171845532029,3,final_output/output3
316.5850002269168,3,final_output/output3
316.8916941083329,3,final_output/output3
103.82478905158455,3,final_output/output3
371.39657128647326,3,final_output/output3
452.6430338517086,3,final_output/output3
288.5767082753193,3,final_output/output3
161.6113743617386,3,final_output/output3
304.78176064320826,3,final_output/output3
155.37114031581334,3,final_output/output3
170.00170648250193,3,final_output/output3
91.7861181282205,3,final_output/output3
144.8245934164906,3,final_output/output3
30.41706017805631,3,final_output/output3
104.80839955890437,3,final_output/output3
213.23133510620178,3,final_output/output3
49.2974141135089,3,final_output/output3
480.94814446667664,3,final_output/output3
203.1462486198324,3,final_output/output3
435.2063349850847,3,final_output/output3
278.5398445796716,3,final_output/output3
254.5435534392175,3,final_output/output3
60.1969384305847,3,final_output/output3
500.7797552998535,3,final_output/output3
189.23600377145468,3,final_output/output3
191.88600985198678,3,final_output/output3
265.6790900574244,3,final_output/output3
160.2561796295995,3,final_output/output3
257.77947789409353,3,final_output/output3
296.5350530334452,3,final_output/output3
248.29082699386782,3,final_output/output3
34.55514888106127,3,final_output/output3
270.0779732471342,3,final_output/output3
220.3408762319567,3,final_output/output3
73.62158687324745,3,final_output/output3
263.2231273729791,3,final_output/output3
189.38373352605893,3,final_output/output3
168.66448049921016,3,final_output/output3
284.9275330400533,3,final_output/output3
198.94078979174606,3,final_output/output3
195.38618032175773,3,final_output/output3
268.7880058856754,3,final_output/output3
276.05382580546586,3,final_output/output3
313.8337828749825,3,final_output/output3
131.2267696865434,3,final_output/output3
165.58576557280634,3,final_output/output3
169.90956479029236,3,final_output/output3
199.47388039576424,3,final_output/output3
164.43531485650726,3,final_output/output3
63.02894004343683,3,final_output/output3
12.387370346605767,3,final_output/output3
237.9836824524648,3,final_output/output3
147.33017043983725,3,final_output/output3
242.55297422194593,3,final_output/output3
94.89868052926955,3,final_output/output3
380.16508963161414,3,final_output/output3
101.98557444536567,3,final_output/output3
339.0738664631136,3,final_output/output3
243.58631841213617,3,final_output/output3
302.4552474890944,3,final_output/output3
27.24726694362042,3,final_output/output3
214.69447327893891,3,final_output/output3
215.97817823177942,3,final_output/output3
152.26337265287734,3,final_output/output3
440.8596361115544,3,final_output/output3
207.70817699728968,3,final_output/output3
128.04473165112788,3,final_output/output3
245.10497824873372,3,final_output/output3
355.8022233761398,3,final_output/output3
45.85763680518796,3,final_output/output3
35.47713758155147,3,final_output/output3
71.18503717842755,3,final_output/output3
120.49075809335322,3,final_output/output3
133.52038724942196,3,final_output/output3
158.26231271838822,3,final_output/output3
130.918733168921,3,final_output/output3
260.08399621829733,3,final_output/output3
373.6697477608335,3,final_output/output3
278.74400490335427,3,final_output/output3
265.96717773622225,3,final_output/output3
77.77319104347708,3,final_output/output3
80.56585553977854,3,final_output/output3
333.3633417952853,3,final_output/output3
240.855604429837,3,final_output/output3
7.55021028204734,3,final_output/output3
19.441637959956058,3,final_output/output3
254.3213620145109,3,final_output/output3
257.8965035647456,3,final_output/output3
155.7802772863577,3,final_output/output3
409.9053885991031,3,final_output/output3
338.80243103470235,3,final_output/output3
164.17761676562293,3,final_output/output3
99.3020658901361,3,final_output/output3
202.14470852088724,3,final_output/output3
240.16734597664185,3,final_output/output3
197.33898427086982,3,final_output/output3
50.8386907755338,3,final_output/output3
250.7266365404833,3,final_output/output3
161.21572524977958,3,final_output/output3
313.55274975224364,3,final_output/output3
400.8262466212751,3,final_output/output3
286.8923479815247,3,final_output/output3
227.6556592170419,3,final_output/output3
366.6004831163059,3,final_output/output3
107.06231268117794,3,final_output/output3
256.84573167743093,3,final_output/output3
48.039735810924505,3,final_output/output3
316.2574595701645,3,final_output/output3
137.44285783619154,3,final_output/output3
273.69957645270273,3,final_output/output3
372.920708123749,3,final_output/output3
309.13446321486066,3,final_output/output3
119.9582824981019,3,final_output/output3
264.07864274485064,3,final_output/output3
200.73237658623995,3,final_output/output3
70.50444533882471,3,final_output/output3
256.7373535826361,3,final_output/output3
251.98335185113143,3,final_output/output3
62.39077572531053,3,final_output/output3
300.86468455671866,3,final_output/output3
284.19993640603633,3,final_output/output3
239.00008852781056,3,final_output/output3
266.57392608230566,3,final_output/output3
119.2396809808001,3,final_output/output3
299.96329025938604,3,final_output/output3
435.8603019143818,3,final_output/output3
126.86396328905806,3,final_output/output3
153.27468834299935,3,final_output/output3
110.21945326504851,3,final_output/output3
196.56943952642493,3,final_output/output3
224.21440421647114,3,final_output/output3
285.3345273272867,3,final_output/output3
184.30833245272547,3,final_output/output3
292.9818951771791,3,final_output/output3
366.0121352155672,3,final_output/output3
189.9266305073966,3,final_output/output3
36.08443839904674,3,final_output/output3
158.91753456189093,3,final_output/output3
243.7174691810883,3,final_output/output3
386.6760382406049,3,final_output/output3
292.54802591803315,3,final_output/output3
116.30296999139475,3,final_output/output3
247.03271115639734,3,final_output/output3
259.166773321526,3,final_output/output3
52.697014318552135,3,final_output/output3
80.69329081660246,3,final_output/output3
293.98825252542656,3,final_output/output3
231.1179924754971,3,final_output/output3
124.86882067039734,3,final_output/output3
337.1517221141624,3,final_output/output3
120.51283936714898,3,final_output/output3
89.51370672479689,3,final_output/output3
207.1757287958037,3,final_output/output3
327.0098559362827,3,final_output/output3
310.3863605909703,3,final_output/output3
47.32990985060491,3,final_output/output3
228.93646431488452,3,final_output/output3
265.72953428653256,3,final_output/output3
354.5582003555992,3,final_output/output3
58.75136517906461,3,final_output/output3
536.3864272848624,3,final_output/output3
124.64803427934523,3,final_output/output3
227.3308270509593,3,final_output/output3
126.27364748030195,3,final_output/output3
161.33280612113757,3,final_output/output3
60.89025641947561,3,final_output/output3
361.66181692857043,3,final_output/output3
342.38161292403873,3,final_output/output3
249.96574909992816,4,final_output/output3
164.28131280827563,4,final_output/output3
412.90896649577064,4,final_output/output3
144.7216720078411,4,final_output/output3
397.5254201651104,4,final_output/output3
376.47107670566646,4,final_output/output3
398.4460200532138,4,final_output/output3
260.1429311549925,4,final_output/output3
338.9752033823373,4,final_output/output3
222.85257826210892,4,final_output/output3
141.97938435955,4,final_output/output3
225.0053206738493,4,final_output/output3
398.13031531975184,4,final_output/output3
126.6346904298736,4,final_output/output3
457.7380746840546,4,final_output/output3
350.57662194951456,4,final_output/output3
308.99035841105035,4,final_output/output3
278.79829206576665,4,final_output/output3
247.8916748370885,4,final_output/output3
231.67278586066257,4,final_output/output3
526.5484850911685,4,final_output/output3
252.04918148172987,4,final_output/output3
308.03939488272715,4,final_output/output3
400.96451143499775,4,final_output/output3
280.87140249153674,4,final_output/output3
436.7625965426815,4,final_output/output3
455.69279264092614,4,final_output/output3
220.73715030697178,4,final_output/output3
228.16643910307772,4,final_output/output3
327.27031948837345,4,final_output/output3
196.85053146153342,4,final_output/output3
231.61947173427876,4,final_output/output3
280.63703879686153,4,final_output/output3
154.62842715064707,4,final_output/output3
181.69420146871875,4,final_output/output3
33.20785746657838,4,final_output/output3
201.30690469970804,4,final_output/output3
376.7906693974709,4,final_output/output3
97.40953204056454,4,final_output/output3
404.16680151448355,4,final_output/output3
275.2063732052735,4,final_output/output3
539.122054152701,4,final_output/output3
393.8352844774796,4,final_output/output3
141.03745457812192,4,final_output/output3
483.0346337942843,4,final_output/output3
399.38414689757883,4,final_output/output3
160.02347900821817,4,final_output/output3
174.61447123689604,4,final_output/output3
189.148751583454,4,final_output/output3
375.15112504172265,4,final_output/output3
177.01943842026265,4,final_output/output3
331.50108076289996,4,final_output/output3
183.91246005176015,4,final_output/output3
235.41413975301518,4,final_output/output3
66.40617807805155,4,final_output/output3
517.1751455605431,4,final_output/output3
90.18950185626183,4,final_output/output3
506.746211615001,4,final_output/output3
6.971944598479489,4,final_output/output3
566.9628967859186,4,final_output/output3
387.3505380666126,4,final_output/output3
227.88856860104198,4,final_output/output3
504.8744766101054,4,final_output/output3
161.67048392166785,4,final_output/output3
349.1192436180573,4,final_output/output3
537.7019096885145,4,final_output/output3
155.3824841647897,4,final_output/output3
208.83686348810377,4,final_output/output3
360.3316814769463,4,final_output/output3
455.19062717217923,4,final_output/output3
266.82136944995455,4,final_output/output3
140.4306281443244,4,final_output/output3
585.8239054029715,4,final_output/output3
490.8851819483228,4,final_output/output3
295.7256838145277,4,final_output/output3
184.59833120087185,4,final_output/output3
520.1388022654731,4,final_output/output3
225.61697069812348,4,final_output/output3
335.0842257912408,4,final_output/output3
260.75508830829574,4,final_output/output3
131.91332514081736,4,final_output/output3
313.58340131160026,4,final_output/output3
23.708792760925604,4,final_output/output3
319.7663006379211,4,final_output/output3
285.81686705866315,4,final_output/output3
659.4180776044087,4,final_output/output3
303.58429387315806,4,final_output/output3
547.5938541042395,4,final_output/output3
340.86379445127784,4,final_output/output3
434.83635792289704,4,final_output/output3
114.27184893620468,4,final_output/output3
692.8472041321514,4,final_output/output3
343.38153930614095,4,final_output/output3
278.34159439546175,4,final_output/output3
316.82569364174367,4,final_output/output3
210.2734436106607,4,final_output/output3
297.520903076774,4,final_output/output3
412.3173201521334,4,final_output/output3
303.99818289991225,4,final_output/output3
36.33369871836998,4,final_output/output3
278.6161329998551,4,final_output/output3
387.0686692600678,4,final_output/output3
72.28850984692157,4,final_output/output3
312.281224128875,4,final_output/output3
420.95075127705474,4,final_output/output3
263.7689543507385,4,final_output/output3
316.55136030316726,4,final_output/output3
359.39555721372847,4,final_output/output3
258.3391196409424,4,final_output/output3
228.72920699383528,4,final_output/output3
346.72482309808606,4,final_output/output3
292.62121029480267,4,final_output/output3
326.0422278635448,4,final_output/output3
308.5297477847533,4,final_output/output3
160.83359309565202,4,final_output/output3
256.3656760109545,4,final_output/output3
215.3945185217225,4,final_output/output3
66.38596570493881,4,final_output/output3
95.7447706001339,4,final_output/output3
364.01650835735575,4,final_output/output3
269.1616539559083,4,final_output/output3
169.59367865107913,4,final_output/output3
50.41358312970338,4,final_output/output3
536.238066325634,4,final_output/output3
188.8460155039161,4,final_output/output3
412.8007603488778,4,final_output/output3
305.3451874544333,4,final_output/output3
391.5385700816799,4,final_output/output3
149.7650116920058,4,final_output/output3
325.09818821598464,4,final_output/output3
248.11227764743947,4,final_output/output3
164.2245129823644,4,final_output/output3
592.9682792773982,4,final_output/output3
311.67216917619925,4,final_output/output3
242.95702185809927,4,final_output/output3
196.01827202244675,4,final_output/output3
408.0508859961513,4,final_output/output3
56.13580277087834,4,final_output/output3
106.89689003610066,4,final_output/output3
127.73377301034813,4,final_output/output3
123.84039128534307,4,final_output/output3
313.13916966904003,4,final_output/output3
221.04853577184957,4,final_output/output3
139.45612446583846,4,final_output/output3
337.36774324195864,4,final_output/output3
375.81771494089406,4,final_output/output3
336.98050434435305,4,final_output/output3
475.7072620023807,4,final_output/output3
180.78107807119,4,final_output/output3
209.9003856098366,4,final_output/output3
501.74119669853746,4,final_output/output3
288.27366164100147,4,final_output/output3
10.421309880234427,4,final_output/output3
38.59279267822319,4,final_output/output3
165.37573639241782,4,final_output/output3
236.1208497303853,4,final_output/output3
293.76789225302457,4,final_output/output3
466.4284756974356,4,final_output/output3
465.8408208491088,4,final_output/output3
339.6577243908362,4,final_output/output3
220.24260710934934,4,final_output/output3
275.08406912218203,4,final_output/output3
397.7543707639902,4,final_output/output3
186.7765595846622,4,final_output/output3
57.63220995033807,4,final_output/output3
280.7684775682191,4,final_output/output3
217.72257665945506,4,final_output/output3
462.7106073538734,4,final_output/output3
372.077653828352,4,final_output/output3
404.4223268816436,4,final_output/output3
352.29674401072225,4,final_output/output3
407.57305645856076,4,final_output/output3
77.67212534588168,4,final_output/output3
287.6183475424247,4,final_output/output3
74.16767706875507,4,final_output/output3
385.1399005538438,4,final_output/output3
142.65523977098576,4,final_output/output3
366.55335514080156,4,final_output/output3
421.9843031455484,4,final_output/output3
506.67946908928445,4,final_output/output3
63.96476215237641,4,final_output/output3
283.2828476518412,4,final_output/output3
303.74288341673787,4,final_output/output3
142.50848043757824,4,final_output/output3
328.9048480619077,4,final_output/output3
269.32128774301003,4,final_output/output3
89.23297818160714,4,final_output/output3
474.0181441416073,4,final_output/output3
285.2911559661817,4,final_output/output3
264.8484472911023,4,final_output/output3
479.2578472961423,4,final_output/output3
125.17420249489815,4,final_output/output3
417.3360536957114,4,final_output/output3
540.8968613171312,4,final_output/output3
200.1175976632204,4,final_output/output3
99.32384779866918,4,final_output/output3
232.6873769102739,4,final_output/output3
238.48204625221902,4,final_output/output3
362.84458342273314,4,final_output/output3
449.7643193074187,4,final_output/output3
231.48808788072085,4,final_output/output3
360.6357750743103,4,final_output/output3
357.42379992940386,4,final_output/output3
153.69877131731528,4,final_output/output3
10.3531230771075,4,final_output/output3
171.92030143883943,4,final_output/output3
255.55485166437973,4,final_output/output3
369.070044590852,4,final_output/output3
259.4438200597511,4,final_output/output3
386.41211700251506,4,final_output/output3
360.3322170372743,4,final_output/output3
244.11156781708357,4,final_output/output3
6.698804275674611,4,final_output/output3
39.772657821296285,4,final_output/output3
337.24421637988854,4,final_output/output3
239.29536889801219,4,final_output/output3
67.98472304551615,4,final_output/output3
360.41776161071965,4,final_output/output3
251.5876958452595,4,final_output/output3
140.63847298894984,4,final_output/output3
347.0888990939448,4,final_output/output3
321.24141579190774,4,final_output/output3
349.3137657211001,4,final_output/output3
157.28430013190277,4,final_output/output3
294.7730025194768,4,final_output/output3
449.2505554418468,4,final_output/output3
348.04342250248044,4,final_output/output3
153.41833459822388,4,final_output/output3
565.0142652441477,4,final_output/output3
200.02820477297934,4,final_output/output3
408.5879332253111,4,final_output/output3
198.0428020498999,4,final_output/output3
